id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9916511178016663
549a1cd8228bd10f18395a0625fcc70d,5,0.9956874251365662
f09c4c0332f8966400e06f4def9f1a6d,5,0.9956483244895935
06598dd8f3ab092acf2a55dce8be5621,16,0.9928303360939026
e70177ba6a54d08abecd80a60fdd9f52,0,0.9962947964668274
963b07699949643c631bff293d764108,13,0.4965263903141022
700be7358887b3a794a12547a3671a03,26,0.9910644292831421
481982b61009f135c2a5ccaba6864a48,11,0.9934399724006653
170bfb8eb35e21ac71af8d2700ab00b0,28,0.9723541140556335
cb620b03551e40594e0fe10f80f447c5,5,0.995677649974823
ff48206524a39ba3f8a18deed79e9072,0,0.996795117855072
8c0d2bb1fc881b18ca403903beac9e2b,2,0.9966464638710022
5c55f105bcac4f6b622ca654133a2f8f,8,0.9948194622993469
df2d30406c2ee59ec16c156dc4d800f1,9,0.9916821718215942
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9922866821289062
135ac0ac295e771e94b66f924185d27c,0,0.9969383478164673
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9877291917800903
75b887afe727475ec0db30ac5fde3690,5,0.9956477284431458
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9863730669021606
111342f12e69bab9352826c8df14d209,16,0.9939563870429993
c1b935267e188bab55a8a76b635ba913,18,0.988043487071991
3b8b11be73869cdbda4062bc5f095b48,0,0.9969450831413269
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9939056038856506
f848a04b141868f3912b145206762b57,20,0.9946001768112183
4f53066f7e688301447c4c53b6415324,7,0.9948107004165649
297725b7fc1c0e48ff8203cd33f47cb3,10,0.9959491491317749
8c4d80440b54712b7627132b45ed1e63,16,0.9939010143280029
23549acc39e61d835a47b3e3692007b5,0,0.9969018697738647
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9946019649505615
36b444db93e9053778a579bf2903698e,21,0.9876977801322937
900cfef556c7149e00bddcb072589956,2,0.8009545803070068
49a0038b7fb442e03f67ac65c06e0dee,20,0.9957956075668335
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9964622855186462
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9958037734031677
e97f1febfaf5353747c3f8550d31f389,2,0.982313871383667
a029d716238cc1c1de416df9cfaabaf8,0,0.996936559677124
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9962601661682129
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9951251149177551
b7baa69cacb409eb82d3c992ac66977e,10,0.9959642887115479
fcf84409ffb6717f3dfe18771152002b,13,0.9908255934715271
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9884675145149231
461f0d2da796fcf73fa3718d069487da,10,0.995890200138092
85e42e12474776c5d8ab67fbe2fb60ad,3,0.9877647757530212
9657477728ba36bfec8a3de909fd963e,10,0.9958977103233337
d4d56289693ded470fefab125409bd3a,13,0.9846428036689758
b9a22905e1652aaac4ddbaa6e5374dd2,16,0.9938953518867493
30c4eddf99fd708610fde42d46595e80,2,0.9961333274841309
d7b903d9efa4be295569ada31b53f5ef,1,0.9943860769271851
c9f5cdc2e1eaaf38d1977ad1e57d41c8,0,0.9969141483306885
5d5b2559dfebcbb908f394642011503e,1,0.9952930808067322
87932aebee0b712c6d7f738a360168fc,13,0.9911186099052429
f39dd725445e469dbc51bf1a45a8ae62,2,0.9913984537124634
0afc71158991b9dc00dc0b3eb9c0ba4f,26,0.9911905527114868
3d677d8d8967209d7b03a8e25e158ceb,25,0.9837839603424072
d1c0d73294a40c37b36d871bb820203b,3,0.9887158274650574
d11deae43afb5573541ea6f990965798,0,0.9969509840011597
c707a697780653a86d804d8511dd4f5b,11,0.9912382960319519
f7c7ab48bf3e67ef869f3be61d748e89,10,0.9957746863365173
df94e92d9f9826a204966ce63f45f716,2,0.8586909174919128
8c49271676e108288ac189b31ffa6ca1,8,0.9945861101150513
4e59a70fe085982a34cf74435b8361d3,18,0.987664520740509
28e10d58d079e8ffe36c3f61cc1caa57,4,0.9922406673431396
13b0496b6b82abd55ed302071844b962,0,0.9933735132217407
2f132adcc4f25ac42c419ee5c34375b2,0,0.9968312382698059
e8a7cd421a3f82ca2414fca8fc156149,20,0.9958694577217102
75caf366196b806441b90789d8896ab9,7,0.9948546886444092
364418d082c0b7ff0cc0e55ff383fc1c,27,0.5087081789970398
2e837727cc583aef2278dbf3d124e7df,2,0.8765776753425598
d0b1deb8a0f14f6aea767883097af8b0,1,0.9949355721473694
f82ae77320466e2a4d4d64abf2e5d86b,18,0.9884632229804993
1b2e2e573e5e56f8e07d7635b9c04f7d,16,0.9938982725143433
5d87c661c67659bec60e9dbebd2d100c,26,0.9913362264633179
c86c856e453091a0d334739551c7d865,0,0.9965295195579529
cca9632811f6c8dbfd0890e3ff613afb,2,0.5509156584739685
503ffe75977ebfc6eea64954dab8b958,17,0.982272744178772
1cd7886b8cfaefa61c66ff77dbd9deb5,15,0.9925572872161865
d0e7f2d06e309c14002b74cdd257dae0,12,0.9869183897972107
572e63fd8d6c7b21d15419dfc1cd098a,0,0.9968006610870361
0e9eaf06bd0cef828bc68c62b311fe1e,0,0.9967954754829407
49e1f3e1b1f1913f0f7500d617df1d6a,2,0.9950900077819824
6ff3796f32ed78aa3910bc40ed8b0496,8,0.9502001404762268
dd63904d973cef1a6fb5e61f7ec9b069,10,0.4196765422821045
c7d4604abd352950b1e1c4b73f0c6641,20,0.7230389714241028
1f37f084d7e34aef38df3142e47728e7,0,0.9968864321708679
d6ac987929d71a23812c1f70b1e2bcd9,4,0.9923540353775024
5f7edf8bc19520d29a9b3cc77e60a5f2,19,0.9885163307189941
d5ea0ffc53621fd83bb4d002fceea5db,7,0.9947957396507263
7598ac3194abfeb70918e417c876ab54,1,0.9898015856742859
958a28a54a09068a790c1c351578bd81,10,0.9959667921066284
20bbe8f243a6b0e3b0f5e55f24e4d774,1,0.9953248500823975
18fc3263bc4e339bbd243d3fec53ed69,0,0.9965378046035767
f3dab1210313226ded0acc40aceb365b,2,0.9965935349464417
642a22f1868a938be286de1cbc3810e5,5,0.9955637454986572
09be87a611a6881cde199bc4c7272649,7,0.9935553669929504
2e2c2d56ccf94739835f34d21308195b,20,0.995855987071991
5a11c075221f426721df7560ebe339a4,8,0.995322048664093
fcfd9023dff0718f3751ec74809f557c,15,0.9870779514312744
85be779eadf967efb8df6a8db80e382b,2,0.995405912399292
c6f68c789011d2a92c52f36d6f54dc80,0,0.9964809417724609
836225853294c759b4a30f1d526a5a09,23,0.9917078614234924
6cc98318155adbc15e5def56c711c5c9,8,0.9940277338027954
289c85f7d4272ac144be322d554a0915,31,0.9084789752960205
eee71d6e8ba26f2c610c7e779291971d,4,0.9925398230552673
55fbe8526348c55d02684ac74377322c,19,0.9882198572158813
fc2018c6be23d6274b0a9c435f2da045,5,0.9956188797950745
1cdeb2d1af59c3d5394c149eef245b23,10,0.9958682060241699
1dbf282f77456a68294fc1f886eda01f,10,0.9959157109260559
3243c6c73f6d4719b9fc4874bb24eabc,3,0.9884041547775269
3b12272782c6cd39ccc439e0b3f22796,8,0.9942238926887512
9245f7038da71c3f18bc71ee832ade10,2,0.9959465861320496
81d0fbce600888420f3b9434e171bf4a,11,0.9908520579338074
b7500693750d6cf8050be1684926e3fb,21,0.987782895565033
68346bf6b23d83f4e59eedc62304f554,1,0.847183108329773
b98e15bf99d9b1b435ce1e117cce8132,0,0.9969449639320374
9d2c39e88a5fc7c2ad160a6162462a68,10,0.9808139204978943
8aec97f1394a1b877c5adc2252713221,0,0.996660590171814
afa32bd11337b31b5e43bb9017eafc45,9,0.9908615350723267
d62f055011faa1faeac9ea87256e24dd,0,0.9968968629837036
d4f05b452caa18acfa248e2171dc2b20,15,0.989749014377594
3e1f7a90bfae9d076f7e2797a73d6195,0,0.9968507885932922
6734cce51381fac1e9c36155785aa01d,21,0.9866349101066589
4edfc37517d0875864abc42ca36a8ac6,10,0.9925242066383362
d5d19a41a43b5cb7374e803c4c74c54a,10,0.9408498406410217
a42b2234f934554a680e7a76f04faacf,5,0.9956877827644348
58e50ed19bfe1806ac5ffc3b5b35beb3,19,0.9885319471359253
aeaf4e9476f8ae1c06f67d9dcb719cf3,6,0.9891384243965149
3a776c8d22705f9e3b3474fd2e1f9358,2,0.9965654015541077
889aff6428aa2337dd7a8c5ee0d479f3,24,0.9917863011360168
3a9a275426da7294c0fb488aa6dce499,7,0.994708776473999
70de780755856b9988814d90d7da5671,0,0.9969598054885864
1fafad28a3f775fe1d84db417353ee4c,26,0.7887641191482544
51597f97ef9f36d07bbb029ec7576c47,15,0.9855167269706726
913a606eb0a6e1b4b899ad269565a304,4,0.9925013184547424
6a79b40aa94d2cac2fbde69452fe9d3b,20,0.9958580136299133
8e96edafeb7c760829c5884828b92a4f,0,0.9967532753944397
fb26a5bf4a7b28e94adbd92f010f1d53,13,0.9907095432281494
4470ac07b9931986f6e5ef4e37e1471c,7,0.994752049446106
47127e5f4bff7b19a9f89cbc4d6e2f2e,28,0.5064405202865601
94b62b5d8095ae596b249bd169f885ac,2,0.9957850575447083
a521967f08d86aa0c2f150ae2de5cd56,20,0.9958922863006592
64ba966d34c7ba26031153a46dfa2319,0,0.9967377781867981
533960fe6496956a925366893996a02f,2,0.9965155124664307
f9c634d2ffcade8377eb0f8ffa4624af,0,0.9969602227210999
9b34a7c73ea2c7fd3ad2ed4fe7c0c7f5,14,0.9775139093399048
a07e9b6f841097527ce8237658ed2b9c,11,0.9914557337760925
3f0cad9933d0c039f3c531af49c1d907,11,0.9915013313293457
3c1342b13405b6d31d003ae2aff8eb54,1,0.9949487447738647
6b39254f203fb9e0bc3d81cff9b03e5b,5,0.9956598877906799
dd4686e8a21e29ced890ee561eae3787,8,0.9953054785728455
6d2c9fbb3b5f50b791b3cd2e14177b1e,5,0.9956692457199097
eabf79b02db54b8127ffb40e33f6b217,21,0.9864687919616699
ecc9d60eff8d1806e55a153c88f65ea5,0,0.9949053525924683
c5ec2b40475b816d1f742bd5d11a2ca4,11,0.9894115328788757
66bcf19d170961460c4b14e34853cb47,0,0.9968169331550598
d2fe317c9e3c990d11a47040fcb45954,6,0.988810122013092
872457a91efd89b1724f2c801ea39a53,18,0.9874458312988281
f4c4b5ad4ab9b47577e29b3b6d5b137b,2,0.9964964985847473
70449f891841a1ded9a3d8aa7692674f,5,0.9957141280174255
578d0ed6d622659491d98e3364d112b3,0,0.9967585206031799
cce562d90a7d746c9c4af069c794f835,10,0.9958921670913696
a1b103760f643add62c263a9c24aea11,12,0.3494430184364319
c175e899c9a6f5c0035720bc85120f2c,19,0.9885342717170715
146e07d61942ad7ba0e8706ded7c7ba8,18,0.9886839985847473
e94e759f3ba997b5c24399f95f34092a,2,0.996625542640686
096b69ae17197c66fc824aeb5f7c2008,10,0.9942122101783752
0dee0c025fa7f1f995d682839f45e8a3,2,0.9956486821174622
bd7cfffbf4906545e25a18ac2885f55f,5,0.9956607222557068
d4e0e0ecb88b6a8d39aa588e0a296092,8,0.9953943490982056
dcf9df2662a608c89458cd23819b6eef,15,0.9915350675582886
809af451805650ea359eb241030bdaa8,13,0.990892767906189
8a902478837e5afea04ae9bb436f4654,10,0.7914559841156006
dc285f1343494dfad9ed17d7cd6ab4f5,11,0.9931938648223877
6d602d81536684038e0fd40c2b6f6a5a,2,0.9964073300361633
2e36e8e67e235cad01d207c6d27f06f3,2,0.9964704513549805
33d993758179e4fab1beb248684a26f2,24,0.9918210506439209
48ad777316e68b1642dae9599d8c63ff,2,0.9947250485420227
04213bd94d8f67c2f4b12a030aa6d660,20,0.9954364895820618
e92e441561321a4ec40b215c15b80488,2,0.9962533712387085
37f1e1a2ee8b9e8e26b6e41e1e6d68b1,0,0.9953975081443787
849aa841d0f8a02f902a118d77e89074,6,0.9874559044837952
43c1c2907aa3b13be5bf8271cb3bea1f,16,0.993517279624939
a5416a46c555717193321fed0a70ce11,30,0.9843528866767883
fa4a40330b093044680fbdd60ae4bb1b,5,0.9956740736961365
8efc0407b5c543df7f387e988a10c186,17,0.9879927635192871
6f005a466d73d4db75e2c087ae59a641,2,0.9949122071266174
bd138bc015291673a6f2564985c66d66,0,0.7449219822883606
fa4c810ce9e8b4d975fde00a7fbc7ad6,11,0.9930155277252197
8b6465259571cf3083384369f8cd118d,6,0.989268958568573
2551cf966152cee4c6d6b32201f6fe4a,23,0.9893226027488708
4c4b2d897371755c5261bca29b0c40ac,7,0.9939179420471191
f2303a18cdb96431017c726ff2a83575,2,0.996342122554779
773ddb8e41a4d7262b04e387d022aae3,18,0.9185380935668945
a11f9617cc7a4a073bb66a119c06e21d,1,0.9863535165786743
3ffd46d21178a56e8742d70aeab32d6a,3,0.988670825958252
b508a0fca794c500da37079f02e91bf8,2,0.9965298771858215
afa338f2314d05a27c956e521aa0bb5a,17,0.9880428314208984
4a6ba84dd4792c4f3af7283036b3461a,26,0.9857723116874695
dbc4983349b5bbb464e622452e0a5b15,24,0.9918821454048157
2c5ce37620c33118bab15647f75e9274,11,0.9932976365089417
f53252d7645ea04d2e8dda9b5540ad1f,27,0.9805678725242615
bf2817ba40e2c18ad6cb09fcf41aaf7f,7,0.9947918057441711
0ac745c30a4475ce69355951562248d8,7,0.9948368072509766
dede9bc931d59410684dc87052509288,20,0.9958629608154297
7a1802278eb4d4ec5e15a8286f2c2766,21,0.98664790391922
aa9fa9db2ac6b056e40f3145dbeee9b1,23,0.9914986491203308
cb14c02ca1af5e3b8ae47291373416b5,23,0.9917423725128174
e25355725c79d1f5172b83e20ebc7096,23,0.9911791682243347
a291787487039c7ea6555ef41125b501,8,0.9951371550559998
68512d32a90943f9b49d15b307032560,0,0.9966811537742615
4074b2cfc789bdf1b66d83d39c9edcd8,10,0.9958922863006592
da709ade4822a6cd7b243ad6e9f15d7c,18,0.988696813583374
cde5dc62dd5a3fd56eeb72ee4011699e,2,0.9961671233177185
c5cd7810f79b9a75ffcd393ce0b0862d,8,0.9954503178596497
dc7dac1ec3fe6a8236c49b40a139f7b8,4,0.9922803640365601
4f66482a66cec1822428a4b34eaaee62,10,0.9959547519683838
403f32942029cfd0c5f9b20077472491,9,0.8164956569671631
ce13bac760b16387ee05347094fc7e13,3,0.9886730313301086
54d9946ef03cbd73ab0b4e14d00f92ea,5,0.9955199956893921
27e0e81cbe37bece7f6f8c448997493d,8,0.9952417612075806
4952dba1a66190ca5cb6fac7231c66dc,10,0.9928836822509766
e4307b94528f5cab3bdd9bf4ee83b02e,4,0.9910037517547607
b032312257c3b3550a096693d99f0de9,2,0.9951895475387573
03fd0f0881aebc500041381a7c5a6aeb,2,0.5106690526008606
d036daf9f6b67e25881adb34382424df,10,0.9959731698036194
12847053644845252faf1c0d82de3583,13,0.6511009931564331
ce9106bad1cef6ab90e2e143e31cca19,2,0.65715491771698
e0018f9dbddcdd029c4880e90b749474,10,0.9956222176551819
f4870883cfb8b5a0bd01626d35c26754,2,0.9963346719741821
a36ed86d53efd89e50c811f042b968e5,5,0.9957142472267151
28e08eb558f91049035be82ab11d243d,0,0.996945321559906
