id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9697460532188416
549a1cd8228bd10f18395a0625fcc70d,5,0.9857184290885925
f09c4c0332f8966400e06f4def9f1a6d,5,0.9857177734375
06598dd8f3ab092acf2a55dce8be5621,16,0.9587756395339966
e70177ba6a54d08abecd80a60fdd9f52,0,0.9861845374107361
963b07699949643c631bff293d764108,17,0.9722530245780945
700be7358887b3a794a12547a3671a03,26,0.9734985828399658
481982b61009f135c2a5ccaba6864a48,11,0.9869946837425232
170bfb8eb35e21ac71af8d2700ab00b0,28,0.9431673884391785
cb620b03551e40594e0fe10f80f447c5,5,0.985780656337738
ff48206524a39ba3f8a18deed79e9072,0,0.9846551418304443
8c0d2bb1fc881b18ca403903beac9e2b,2,0.9939864873886108
5c55f105bcac4f6b622ca654133a2f8f,8,0.9811663031578064
df2d30406c2ee59ec16c156dc4d800f1,9,0.9736863970756531
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9825447201728821
135ac0ac295e771e94b66f924185d27c,0,0.9862870573997498
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9732498526573181
75b887afe727475ec0db30ac5fde3690,5,0.9857832193374634
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.953382134437561
111342f12e69bab9352826c8df14d209,16,0.9690678715705872
c1b935267e188bab55a8a76b635ba913,18,0.9681798219680786
3b8b11be73869cdbda4062bc5f095b48,0,0.9864192605018616
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9692792892456055
f848a04b141868f3912b145206762b57,20,0.9863862991333008
4f53066f7e688301447c4c53b6415324,7,0.9859762191772461
297725b7fc1c0e48ff8203cd33f47cb3,10,0.9845579266548157
8c4d80440b54712b7627132b45ed1e63,16,0.9694348573684692
23549acc39e61d835a47b3e3692007b5,0,0.9864888787269592
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9856916069984436
36b444db93e9053778a579bf2903698e,13,0.9749540686607361
900cfef556c7149e00bddcb072589956,2,0.9938536882400513
49a0038b7fb442e03f67ac65c06e0dee,20,0.9862748384475708
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9939466118812561
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9871507883071899
e97f1febfaf5353747c3f8550d31f389,2,0.9926615953445435
a029d716238cc1c1de416df9cfaabaf8,0,0.9865497946739197
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9934892654418945
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9862473607063293
b7baa69cacb409eb82d3c992ac66977e,10,0.9878563284873962
fcf84409ffb6717f3dfe18771152002b,13,0.975640058517456
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9846686720848083
461f0d2da796fcf73fa3718d069487da,10,0.9877282381057739
85e42e12474776c5d8ab67fbe2fb60ad,3,0.9740525484085083
9657477728ba36bfec8a3de909fd963e,10,0.987689733505249
d4d56289693ded470fefab125409bd3a,13,0.9463282823562622
b9a22905e1652aaac4ddbaa6e5374dd2,16,0.9691345691680908
