id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9444906711578369
549a1cd8228bd10f18395a0625fcc70d,5,0.9702962636947632
f09c4c0332f8966400e06f4def9f1a6d,5,0.9703336358070374
06598dd8f3ab092acf2a55dce8be5621,16,0.93374103307724
e70177ba6a54d08abecd80a60fdd9f52,0,0.9711917042732239
963b07699949643c631bff293d764108,17,0.9428834915161133
700be7358887b3a794a12547a3671a03,26,0.9385631680488586
481982b61009f135c2a5ccaba6864a48,11,0.972939670085907
170bfb8eb35e21ac71af8d2700ab00b0,28,0.7900132536888123
cb620b03551e40594e0fe10f80f447c5,5,0.9692401885986328
ff48206524a39ba3f8a18deed79e9072,0,0.9521294236183167
8c0d2bb1fc881b18ca403903beac9e2b,2,0.9878717660903931
5c55f105bcac4f6b622ca654133a2f8f,8,0.9719687104225159
df2d30406c2ee59ec16c156dc4d800f1,9,0.9477331638336182
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9670151472091675
135ac0ac295e771e94b66f924185d27c,0,0.972190260887146
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9491312503814697
75b887afe727475ec0db30ac5fde3690,5,0.9691010117530823
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9119642376899719
111342f12e69bab9352826c8df14d209,16,0.9371097087860107
c1b935267e188bab55a8a76b635ba913,18,0.9389671683311462
3b8b11be73869cdbda4062bc5f095b48,0,0.972027063369751
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9372472763061523
f848a04b141868f3912b145206762b57,20,0.9659422039985657
4f53066f7e688301447c4c53b6415324,7,0.9722381830215454
297725b7fc1c0e48ff8203cd33f47cb3,10,0.8921501636505127
8c4d80440b54712b7627132b45ed1e63,16,0.9354133009910583
23549acc39e61d835a47b3e3692007b5,0,0.9721879363059998
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9723382592201233
36b444db93e9053778a579bf2903698e,21,0.9405636787414551
900cfef556c7149e00bddcb072589956,2,0.9727616310119629
49a0038b7fb442e03f67ac65c06e0dee,20,0.9721217751502991
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9879072308540344
