id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.961989164352417
549a1cd8228bd10f18395a0625fcc70d,5,0.9791664481163025
f09c4c0332f8966400e06f4def9f1a6d,5,0.9790962934494019
06598dd8f3ab092acf2a55dce8be5621,16,0.9428691864013672
e70177ba6a54d08abecd80a60fdd9f52,0,0.9828070402145386
963b07699949643c631bff293d764108,17,0.7700743079185486
700be7358887b3a794a12547a3671a03,26,0.9446226358413696
481982b61009f135c2a5ccaba6864a48,11,0.9719458222389221
170bfb8eb35e21ac71af8d2700ab00b0,28,0.9073812365531921
cb620b03551e40594e0fe10f80f447c5,5,0.9791766405105591
ff48206524a39ba3f8a18deed79e9072,0,0.9828285574913025
8c0d2bb1fc881b18ca403903beac9e2b,2,0.9824205636978149
5c55f105bcac4f6b622ca654133a2f8f,8,0.9670760035514832
df2d30406c2ee59ec16c156dc4d800f1,9,0.9530838131904602
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9629237055778503
135ac0ac295e771e94b66f924185d27c,0,0.9827661514282227
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9490105509757996
75b887afe727475ec0db30ac5fde3690,5,0.9791344404220581
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9374870657920837
111342f12e69bab9352826c8df14d209,16,0.9455597400665283
c1b935267e188bab55a8a76b635ba913,18,0.9473581314086914
3b8b11be73869cdbda4062bc5f095b48,0,0.9828845262527466
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.94533371925354
f848a04b141868f3912b145206762b57,20,0.9753988981246948
4f53066f7e688301447c4c53b6415324,7,0.9689494371414185
297725b7fc1c0e48ff8203cd33f47cb3,10,0.9790933132171631
8c4d80440b54712b7627132b45ed1e63,16,0.9451172947883606
23549acc39e61d835a47b3e3692007b5,0,0.9828724265098572
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9645949006080627
36b444db93e9053778a579bf2903698e,21,0.9485536217689514
900cfef556c7149e00bddcb072589956,2,0.9622713327407837
49a0038b7fb442e03f67ac65c06e0dee,20,0.9763043522834778
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9825688600540161
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9785230755805969
e97f1febfaf5353747c3f8550d31f389,2,0.9819455742835999
a029d716238cc1c1de416df9cfaabaf8,0,0.9828593134880066
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9822790622711182
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9758185148239136
b7baa69cacb409eb82d3c992ac66977e,10,0.9791502356529236
fcf84409ffb6717f3dfe18771152002b,13,0.9673439860343933
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9748547077178955
