id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9650796055793762
549a1cd8228bd10f18395a0625fcc70d,5,0.9823349714279175
f09c4c0332f8966400e06f4def9f1a6d,5,0.9822782278060913
06598dd8f3ab092acf2a55dce8be5621,16,0.9728730916976929
e70177ba6a54d08abecd80a60fdd9f52,0,0.9861915111541748
963b07699949643c631bff293d764108,13,0.8363726735115051
700be7358887b3a794a12547a3671a03,26,0.958598256111145
481982b61009f135c2a5ccaba6864a48,11,0.9804204702377319
170bfb8eb35e21ac71af8d2700ab00b0,28,0.9022178053855896
cb620b03551e40594e0fe10f80f447c5,5,0.9818784594535828
ff48206524a39ba3f8a18deed79e9072,0,0.9863129258155823
8c0d2bb1fc881b18ca403903beac9e2b,2,0.989057719707489
5c55f105bcac4f6b622ca654133a2f8f,8,0.982010543346405
df2d30406c2ee59ec16c156dc4d800f1,9,0.962785005569458
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9749516844749451
135ac0ac295e771e94b66f924185d27c,0,0.9865380525588989
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9546932578086853
75b887afe727475ec0db30ac5fde3690,5,0.981481671333313
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9493308067321777
111342f12e69bab9352826c8df14d209,16,0.9738354682922363
c1b935267e188bab55a8a76b635ba913,18,0.9568972587585449
3b8b11be73869cdbda4062bc5f095b48,0,0.9864518642425537
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.973825991153717
f848a04b141868f3912b145206762b57,20,0.9821511507034302
4f53066f7e688301447c4c53b6415324,7,0.9822261333465576
297725b7fc1c0e48ff8203cd33f47cb3,10,0.985566258430481
8c4d80440b54712b7627132b45ed1e63,16,0.9739990830421448
23549acc39e61d835a47b3e3692007b5,0,0.986524224281311
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9817965030670166
36b444db93e9053778a579bf2903698e,21,0.9495373368263245
900cfef556c7149e00bddcb072589956,2,0.977510392665863
49a0038b7fb442e03f67ac65c06e0dee,20,0.9834248423576355
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9891915917396545
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9842236638069153
e97f1febfaf5353747c3f8550d31f389,2,0.9867386817932129
a029d716238cc1c1de416df9cfaabaf8,0,0.9864878058433533
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9888777136802673
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9828040599822998
b7baa69cacb409eb82d3c992ac66977e,10,0.9858207702636719
fcf84409ffb6717f3dfe18771152002b,13,0.9705918431282043
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9762901067733765
461f0d2da796fcf73fa3718d069487da,10,0.9854229688644409
85e42e12474776c5d8ab67fbe2fb60ad,3,0.9613403677940369
