id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9842214584350586
549a1cd8228bd10f18395a0625fcc70d,5,0.9911642074584961
f09c4c0332f8966400e06f4def9f1a6d,5,0.9911433458328247
06598dd8f3ab092acf2a55dce8be5621,16,0.9554570317268372
e70177ba6a54d08abecd80a60fdd9f52,0,0.9938976168632507
963b07699949643c631bff293d764108,13,0.495206743478775
700be7358887b3a794a12547a3671a03,26,0.981929361820221
481982b61009f135c2a5ccaba6864a48,11,0.9875002503395081
170bfb8eb35e21ac71af8d2700ab00b0,28,0.8968653678894043
cb620b03551e40594e0fe10f80f447c5,5,0.9897801876068115
ff48206524a39ba3f8a18deed79e9072,0,0.9943835735321045
8c0d2bb1fc881b18ca403903beac9e2b,2,0.99496990442276
5c55f105bcac4f6b622ca654133a2f8f,8,0.9878851771354675
df2d30406c2ee59ec16c156dc4d800f1,9,0.9821820855140686
5e7c011f3239da0ca0844f0fc42b26ab,15,0.988561749458313
135ac0ac295e771e94b66f924185d27c,0,0.9947356581687927
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9759780168533325
75b887afe727475ec0db30ac5fde3690,5,0.9878830313682556
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9786619544029236
111342f12e69bab9352826c8df14d209,16,0.9880712032318115
c1b935267e188bab55a8a76b635ba913,18,0.9795079827308655
3b8b11be73869cdbda4062bc5f095b48,0,0.9945699572563171
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9879310131072998
f848a04b141868f3912b145206762b57,20,0.9901465773582458
4f53066f7e688301447c4c53b6415324,7,0.9915097951889038
297725b7fc1c0e48ff8203cd33f47cb3,10,0.9928367733955383
8c4d80440b54712b7627132b45ed1e63,16,0.9880551695823669
23549acc39e61d835a47b3e3692007b5,0,0.9947968125343323
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9905531406402588
36b444db93e9053778a579bf2903698e,21,0.8220918774604797
900cfef556c7149e00bddcb072589956,2,0.9905813932418823
49a0038b7fb442e03f67ac65c06e0dee,20,0.9928345680236816
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9949954748153687
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9931021928787231
e97f1febfaf5353747c3f8550d31f389,2,0.9937485456466675
a029d716238cc1c1de416df9cfaabaf8,0,0.9946967363357544
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9946948885917664
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.9887085556983948
b7baa69cacb409eb82d3c992ac66977e,10,0.9936814308166504
fcf84409ffb6717f3dfe18771152002b,13,0.9855141639709473
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9897806644439697
461f0d2da796fcf73fa3718d069487da,10,0.9936873316764832
