id,label,score
003fd481e65ddc070e38ae05002e16e2,23,0.9863205552101135
549a1cd8228bd10f18395a0625fcc70d,5,0.9918085932731628
f09c4c0332f8966400e06f4def9f1a6d,5,0.9917917251586914
06598dd8f3ab092acf2a55dce8be5621,16,0.9663658142089844
e70177ba6a54d08abecd80a60fdd9f52,0,0.9921240210533142
963b07699949643c631bff293d764108,13,0.8303945064544678
700be7358887b3a794a12547a3671a03,26,0.9783563017845154
481982b61009f135c2a5ccaba6864a48,11,0.9899502992630005
170bfb8eb35e21ac71af8d2700ab00b0,7,0.43795767426490784
cb620b03551e40594e0fe10f80f447c5,5,0.9918109178543091
ff48206524a39ba3f8a18deed79e9072,0,0.9932188391685486
8c0d2bb1fc881b18ca403903beac9e2b,2,0.9928767085075378
5c55f105bcac4f6b622ca654133a2f8f,8,0.9899441003799438
df2d30406c2ee59ec16c156dc4d800f1,9,0.9827720522880554
5e7c011f3239da0ca0844f0fc42b26ab,15,0.9857721924781799
135ac0ac295e771e94b66f924185d27c,0,0.9936821460723877
b76077d7d31ca63e38f44d64fa8bcff4,21,0.9795376062393188
75b887afe727475ec0db30ac5fde3690,5,0.9916831254959106
a8cf3a6f5671b3e2f3c1d11f3d87cac2,34,0.9762424230575562
111342f12e69bab9352826c8df14d209,16,0.9862067103385925
c1b935267e188bab55a8a76b635ba913,18,0.9833018183708191
3b8b11be73869cdbda4062bc5f095b48,0,0.993435263633728
4e067527c3e5fe8f6d98b15767d4b4e7,16,0.9862400889396667
f848a04b141868f3912b145206762b57,20,0.9902573823928833
4f53066f7e688301447c4c53b6415324,7,0.992213785648346
297725b7fc1c0e48ff8203cd33f47cb3,10,0.9932337403297424
8c4d80440b54712b7627132b45ed1e63,16,0.9860450625419617
23549acc39e61d835a47b3e3692007b5,0,0.9920293092727661
7b503f708c914094b8ff3bf09b8ec6d5,8,0.9902528524398804
36b444db93e9053778a579bf2903698e,21,0.9797241687774658
900cfef556c7149e00bddcb072589956,2,0.6214814186096191
49a0038b7fb442e03f67ac65c06e0dee,20,0.9907081127166748
a562cb627134f17b53e5c0f3eeaf6bfb,2,0.9943262934684753
a94f8c8b7a0cd0e43e78e26d39e62e24,10,0.9929898977279663
e97f1febfaf5353747c3f8550d31f389,2,0.9881899356842041
a029d716238cc1c1de416df9cfaabaf8,0,0.9934349060058594
e5c606f67cf62bd7b8e17e8f249337a7,2,0.9937368631362915
6297cf6f6a13632e7a4f3bb1947e8c3b,20,0.99030601978302
b7baa69cacb409eb82d3c992ac66977e,10,0.9937900900840759
fcf84409ffb6717f3dfe18771152002b,13,0.987263023853302
888f0860a1d0568df1be9fd5b12d5d0a,6,0.9877191781997681
461f0d2da796fcf73fa3718d069487da,10,0.9933198690414429
85e42e12474776c5d8ab67fbe2fb60ad,3,0.9787182807922363
9657477728ba36bfec8a3de909fd963e,10,0.9936698079109192
d4d56289693ded470fefab125409bd3a,13,0.9776240587234497
b9a22905e1652aaac4ddbaa6e5374dd2,16,0.9862132668495178
30c4eddf99fd708610fde42d46595e80,2,0.9943168759346008
d7b903d9efa4be295569ada31b53f5ef,1,0.9570941925048828
c9f5cdc2e1eaaf38d1977ad1e57d41c8,0,0.9932838678359985
5d5b2559dfebcbb908f394642011503e,1,0.9921535849571228
87932aebee0b712c6d7f738a360168fc,13,0.9871570467948914
f39dd725445e469dbc51bf1a45a8ae62,2,0.9920530319213867
0afc71158991b9dc00dc0b3eb9c0ba4f,26,0.9778835773468018
3d677d8d8967209d7b03a8e25e158ceb,25,0.9695971012115479
d1c0d73294a40c37b36d871bb820203b,3,0.9811216592788696
d11deae43afb5573541ea6f990965798,0,0.9935762286186218
c707a697780653a86d804d8511dd4f5b,11,0.9874845147132874
f7c7ab48bf3e67ef869f3be61d748e89,10,0.9933881759643555
df94e92d9f9826a204966ce63f45f716,2,0.9790224432945251
8c49271676e108288ac189b31ffa6ca1,8,0.9913752675056458
4e59a70fe085982a34cf74435b8361d3,18,0.981847882270813
28e10d58d079e8ffe36c3f61cc1caa57,4,0.9840387105941772
13b0496b6b82abd55ed302071844b962,0,0.680779218673706
2f132adcc4f25ac42c419ee5c34375b2,0,0.9928570985794067
e8a7cd421a3f82ca2414fca8fc156149,20,0.9908552169799805
75caf366196b806441b90789d8896ab9,7,0.9922218918800354
364418d082c0b7ff0cc0e55ff383fc1c,27,0.3132105767726898
2e837727cc583aef2278dbf3d124e7df,11,0.5020235776901245
d0b1deb8a0f14f6aea767883097af8b0,1,0.9920646548271179
f82ae77320466e2a4d4d64abf2e5d86b,18,0.9831889867782593
1b2e2e573e5e56f8e07d7635b9c04f7d,16,0.9862430691719055
5d87c661c67659bec60e9dbebd2d100c,26,0.978580892086029
c86c856e453091a0d334739551c7d865,0,0.992701530456543
cca9632811f6c8dbfd0890e3ff613afb,11,0.7605563402175903
503ffe75977ebfc6eea64954dab8b958,29,0.9682216048240662
1cd7886b8cfaefa61c66ff77dbd9deb5,15,0.9857995510101318
d0e7f2d06e309c14002b74cdd257dae0,12,0.9859905242919922
572e63fd8d6c7b21d15419dfc1cd098a,0,0.9923281073570251
0e9eaf06bd0cef828bc68c62b311fe1e,0,0.992487907409668
49e1f3e1b1f1913f0f7500d617df1d6a,2,0.9942731261253357
6ff3796f32ed78aa3910bc40ed8b0496,8,0.9526063799858093
dd63904d973cef1a6fb5e61f7ec9b069,11,0.4452393651008606
c7d4604abd352950b1e1c4b73f0c6641,1,0.9121259450912476
1f37f084d7e34aef38df3142e47728e7,0,0.9932761192321777
d6ac987929d71a23812c1f70b1e2bcd9,4,0.9829233288764954
5f7edf8bc19520d29a9b3cc77e60a5f2,19,0.9807737469673157
d5ea0ffc53621fd83bb4d002fceea5db,7,0.9922240972518921
7598ac3194abfeb70918e417c876ab54,1,0.9921454787254333
958a28a54a09068a790c1c351578bd81,10,0.9938067197799683
20bbe8f243a6b0e3b0f5e55f24e4d774,1,0.9921630024909973
18fc3263bc4e339bbd243d3fec53ed69,0,0.9935142993927002
f3dab1210313226ded0acc40aceb365b,2,0.9943467974662781
642a22f1868a938be286de1cbc3810e5,5,0.9917126893997192
09be87a611a6881cde199bc4c7272649,7,0.9913840293884277
2e2c2d56ccf94739835f34d21308195b,20,0.9910751581192017
5a11c075221f426721df7560ebe339a4,8,0.9919453263282776
fcfd9023dff0718f3751ec74809f557c,15,0.9786359667778015
85be779eadf967efb8df6a8db80e382b,2,0.9930371642112732
c6f68c789011d2a92c52f36d6f54dc80,0,0.9923945665359497
836225853294c759b4a30f1d526a5a09,23,0.9863762259483337
6cc98318155adbc15e5def56c711c5c9,8,0.8041504621505737
289c85f7d4272ac144be322d554a0915,31,0.8416801691055298
eee71d6e8ba26f2c610c7e779291971d,4,0.9841448664665222
55fbe8526348c55d02684ac74377322c,19,0.9744429588317871
fc2018c6be23d6274b0a9c435f2da045,5,0.9918467998504639
1cdeb2d1af59c3d5394c149eef245b23,10,0.9937693476676941
1dbf282f77456a68294fc1f886eda01f,10,0.9934397339820862
3243c6c73f6d4719b9fc4874bb24eabc,3,0.9742361903190613
3b12272782c6cd39ccc439e0b3f22796,8,0.9887650012969971
9245f7038da71c3f18bc71ee832ade10,2,0.9941165447235107
81d0fbce600888420f3b9434e171bf4a,11,0.9697559475898743
b7500693750d6cf8050be1684926e3fb,21,0.9794421792030334
68346bf6b23d83f4e59eedc62304f554,1,0.982272744178772
